Year,DP02_0001E,DP02_0002E,DP02_0003E,DP02_0007E,DP02_0011E,DP02_0037E,DP02_0060E,DP02_0061E,DP02_0062E,DP02_0063E,DP02_0064E,DP02_0065E,DP03_0026PE,DP03_0005E,DP03_0062E,DP03_0063E,DP03_0093E,DP03_0094E,DP04_0002E,DP04_0001E,DP04_0037E,DP04_0047E,DP04_0134E,DP05_0001E,DP05_0004E,DP05_0018E,DP05_0037E,DP05_0038E,DP05_0039E,DP05_0044E,DP05_0073E,RegionName,Typical Home Value
2022,0.02564007654638134,0.003709397395008862,-0.015260794803209743,0.395730198019802,-0.19436439321165544,0.20160027830927119,-0.007339685809940821,-0.09747437145638849,0.005142003483026514,0.017542656498600984,0.094654670547764,-0.047685112109858485,0.033818121782460464,-0.31642545057345717,0.021537739365741215,0.02926049779884865,0.09999462394494918,0.05780747530376851,0.02564007654638134,0.006684543589104086,0.017857142857143016,-0.011790664933939765,0.02331838565022415,0.0023142339328035,-0.0020304568527919065,0.006993006993007089,-0.00016322588762573975,-0.1123595505617978,0.050243111831442366,0.03226090788893776,7.9569436021831415,Vermont,0.09186998216788167
2018,0.0175091640819256,0.0014680306440637558,-0.012342383654212474,0.07268788039163798,0.04946123528003854,0.05972050117031524,0.015487784502020485,0.0011271139652571094,-0.004008464036513226,-0.005795576598496277,0.020352073311866725,0.028323954061214573,0.0038379996782658132,-0.08733574424419932,0.014566296218634145,0.03323467057220997,0.027994453111457762,0.028670226735533655,0.0175091640819256,0.007420613695114264,0.0,0.03723754459908979,0.03053435114503822,0.0056274955667166005,0.0020682523267838704,0.002617801047120283,0.004003885418986997,0.002378288578378074,-0.16896834876082412,0.01767391750461722,0.11241088619451522,Virginia,0.03362094312014641
2019,0.00514025401791951,-0.2404843224990415,-0.2871485758240032,-0.4552799148923048,-0.8118451045941668,2.1832916490726606,-0.3802769767921782,-0.7407208984443454,0.27124296176587537,1.441227958003907,-0.638817753450701,0.32017183955205875,0.011596504592894075,-0.04198754509581326,0.05344668421125154,0.041701359977796226,0.01652474496248213,0.025679758308157163,0.00514025401791951,0.006576179328253717,0.0,-0.0010948712902573154,0.032098765432098775,0.002093761391739557,0.0010319917440659854,0.005221932114882533,-0.003997155595216073,0.017404714154722667,0.05043790702896933,0.018402223894624203,-0.0009823550324644659,Virginia,0.043606638407165166
2021,0.04374081840388966,0.024474761718256355,0.034915126269622565,0.2034531559581092,-0.04701632993659277,-0.017060528141708553,-0.057703038375693017,-0.16529374765509475,0.023773971072563516,-0.03433436470994111,-0.025009239340578082,0.06251904326630098,-0.005432686771808526,0.20393327560275276,0.05894893795124001,0.058958426506551476,0.09503193165795798,0.10796739198075045,0.04374081840388966,0.025284805311687197,0.016666666666666607,-0.0017046915553483588,0.06140350877192979,0.012507148071488006,0.008247422680412342,0.007792207792207684,-0.08111333580417757,-0.04342108116835386,0.5827774927313152,0.03639751574756511,0.024892068813740176,Virginia,0.20647779354271645
2022,0.014752086246844875,0.007616639768285305,-0.003783887870424163,-0.02685921256879442,0.019110560022498113,0.08519495079516681,0.0022683750316379037,-0.022051022735159687,0.007760810756589187,-0.00152351060238054,-0.01021691498685362,0.010801684738775963,0.021904364326736703,-0.23763983267399824,0.06064498598125079,0.0698284615453737,0.0687278456085072,0.05773767177144573,0.014752086246844875,0.009009046008724875,0.0,0.02154562578581687,0.0826446280991735,0.004784041792704086,0.0030674846625766694,0.005154639175257714,-0.004759182436025022,0.020340930060025242,-0.29482954238478576,0.041690050509099574,7.276300039291295,Virginia,0.07756287463984912
2018,0.019433335786059436,0.024999550112799085,0.018923306474142088,0.0318236897909725,0.005997997573217839,-0.05385898737849992,0.011404828201029726,0.004908338680686741,-0.005327284887609363,0.03585139042344765,0.050527604583188834,0.06591335439904689,0.025792602992483094,-0.10828049395431671,0.04359035771143582,0.05795518415219991,0.012694398370912907,0.021497032360898505,0.019433335786059436,0.014443184480335658,0.0,0.018696514475392334,0.08223684210526305,0.017533419671733164,0.002004008016032177,0.0,0.00911836407570199,0.07446683162483803,0.04612093983103671,0.04686343244389035,-0.019188735830834136,Washington,0.08641466903634809
2019,0.012744273589874178,-0.22944057815418617,-0.2850204557113003,-0.456276331821318,-0.8488863813721975,2.7606853988576687,-0.27171275137555184,-0.7772877929692668,-0.02493812661678929,1.2490336488893057,-0.5557722558500658,0.6603288882518648,0.015384552889562864,0.0789513261825554,0.0622899032035964,0.06027345081293478,0.03765446112930948,0.03913275571798125,0.012744273589874178,0.014934163129065148,0.0,0.005757082335194452,0.032674772036474176,0.010523660320736594,0.0,0.0053050397877982824,0.0031647732406598905,0.048374273494900866,0.0673283399603406,0.03503575956396454,0.03332383198155009,Washington,0.051755569966706716
2021,0.030615073877817256,0.03821601080385428,0.019648972754036986,-0.01838602554064639,-0.006455214766739936,-0.07525610315478315,0.034527986009661005,-0.13165502384007355,0.0011384789612685076,-0.024981933691019864,0.032618421152402544,0.0686769129629261,-0.014094221249268846,0.2940625470440974,0.07065970236506658,0.09996691089576926,0.15752953678814774,0.1374180036355015,0.030615073877817256,0.019417870750756405,0.0,0.005143218644513947,0.0919793966151583,0.016257483854336563,0.014999999999999902,0.007915567282322122,-0.09053880038385509,0.009351995920555467,-0.03136250746038771,0.06968802876634927,0.03849336710384432,Washington,0.3312715657141714
2022,0.019091042946409287,-0.0030085328215369023,0.02196703298607794,0.060344353374773174,0.04042284189084788,0.020314807874606045,-0.01016832101590448,0.07827300463809617,0.00662972457721378,-0.007492039067341971,-0.00024782874482998096,0.011838768432539837,0.045820118358562256,-0.2956345273897645,0.08378933374482167,0.08163370548951865,0.020508181670896963,0.07460871679955527,0.019091042946409287,0.017297076576382908,0.0,0.014094678753420409,0.09838274932614555,0.00608552453050204,0.003940886699507429,0.005235602094240788,-0.001935616431959275,0.0022766649934420347,-0.013098266815073978,0.040450333765069235,25.400874142760554,Washington,0.05712186406348607
2018,0.02711419416531058,0.0007994938705468968,0.009525328295683755,-0.1832229580573952,0.06777551058612108,-0.005202526941657348,-0.009227694290597666,-0.03477248733509031,0.03360350878664242,0.06363957831458444,0.046272493573264795,0.0726013440702209,0.022913678985107655,-0.12209056284384256,0.014447077227449423,0.036099870712090976,-0.022751713231418003,-0.06556816238097951,0.02711419416531058,0.001683403568546682,0.0,0.028524737051103255,0.0652173913043479,-0.005520809182661401,0.0051177072671442225,0.00943396226415083,-0.0027001978838950835,-0.04600575071883983,0.07834290401968835,-0.019951940581082073,-0.3668001231906375,West Virginia,0.03632429011528138
2019,-0.008885223008480936,-0.23667762837429718,-0.33571498007193545,-0.38898128898128903,-0.871106864541239,1.6491096999128376,-0.49466916790000093,-0.7812503073736228,1.0909894888864549,1.3882580283211952,-0.38106152285256767,0.4767328224753171,0.0042652028734848635,0.03911128639978956,0.10778511009819258,0.06701022574424287,0.012946101065895554,0.09060955518945635,-0.008885223008480936,0.0013885438974559072,0.0,-0.04168708452746883,-0.010884353741496544,-0.00757822433094546,-0.005091649694501044,0.00233644859813098,-0.007006303827957749,-0.040099593762285446,0.36972232788132375,0.06330336577754658,0.6986867704280155,West Virginia,0.015364519689091027
2021,-0.00820407182339411,-0.019895798767396444,-0.027456647398843903,-0.1841896336622434,0.1480889553862894,-0.14599294947121033,-0.23461925903816738,-0.09676346010305847,-0.039035292793797804,-0.030999186521487587,-0.005391687321634864,0.10940959637816516,-0.031547113282083705,0.010901653171389913,0.04908904810644832,0.0979921630570153,0.10725088399437643,0.11606243705941588,-0.00820407182339411,-0.04080636168508234,0.03508771929824572,-0.07340127164823584,0.05502063273727642,-0.005126811584094337,0.014329580348003912,-0.002331002331002363,-0.030346450008513215,-0.22988244216913156,-0.36767564565398503,-0.014324645377681522,-0.2347888332140301,West Virginia,0.2023718155372134
2022,0.01957903686092921,-0.020435683446575537,0.013438787217634918,0.5503962185458084,-0.059651097355092886,0.07545819802961096,0.055789807209534636,-0.06577126415037982,-0.02250101451411335,-0.02619067927865648,0.10449657966064674,0.05249866202836495,0.019633281079560083,-0.23693706848000673,0.06011941929441145,0.0410960798959803,0.057944248860160474,0.06489209715016164,0.01957903686092921,0.0037555535364408588,0.0,0.04769337108965632,0.036505867014341664,-0.004376432660537888,-0.003027245206861706,0.00233644859813098,-0.008670781124604732,0.1974985227496553,0.24110671936758887,-0.047426626967247976,5.425257249766137,West Virginia,0.07993685727277455
2018,0.009218850585863025,0.006084383191003573,-0.006033261120974687,0.03333058736304473,0.010954819846537234,-0.00033232054690468527,0.03358691043324269,0.00622348577759424,0.01509388051029692,0.01218026234411207,-0.009126381797832095,0.006404607315876554,0.004871437092403674,-0.08590253026735784,0.024753393474411967,0.02955964275097256,0.008179799789662212,0.008135841680918743,0.009218850585863025,0.005719208563935041,0.0,-0.006593653067310301,0.03418803418803429,0.0031205336983992638,0.0010121457489880026,0.0025316455696202667,0.0030486571097427806,0.0008019765887641306,0.0223909380645948,0.03667021876762999,0.05184185847551048,Wisconsin,0.060285412811535544
2019,0.006181807450378551,-0.233546461203332,-0.33421060394017954,-0.45138556714180933,-0.8572034237032639,2.2613857624542906,-0.5231517678742073,-0.842892492689012,0.4962294380236043,0.8337148485415022,-0.43473585263296344,0.9640083967785527,0.0027918479909250227,0.006566355825222914,0.05586362364865982,0.04071256402530876,0.010412239694007619,0.026585560914136108,0.006181807450378551,0.005325157393723634,0.0,0.00410124178981941,0.023612750885478206,0.0015250531171218107,-0.002022244691607722,0.007575757575757569,0.0012327416670918634,0.011102657083036593,0.08365102057024854,0.012335227959850092,0.008978289432522102,Wisconsin,0.06395359168185966
2021,0.026542524730550188,0.019907017543859595,0.01641224568157096,0.09782608695652173,0.0759849249747584,-0.0706807426283218,-0.008572700957470536,-0.0934135166093929,-0.0008468258742905244,-0.01237766872111512,0.051858999363567415,0.056139577142664265,-0.0036434811400385403,0.11302377797780983,0.04608215933175419,0.0651998214694991,0.10744670681579205,0.10391879131255899,0.026542524730550188,0.008484294276321469,0.0,-0.0016889884849824455,0.06228373702422152,0.012619121144181289,0.01823708206686936,0.005012531328320913,-0.0466120288820826,-0.028309766322345498,-0.2284845264488704,0.049713295902520604,0.08388366973614847,Wisconsin,0.2200327101133368
2022,0.016796532202435044,0.007984043953095155,-0.005039351011018267,-0.10493990575528145,-0.11885649515952212,0.04323028470252743,0.01524169261395536,-0.040604414222457086,-0.010815997958041668,0.005349256467199526,-0.011348578987888103,0.010360914900389817,0.015320934922383955,-0.2143337452747892,0.05766852886405949,0.06546702301141516,0.05791972378075094,0.060305376160129986,0.016796532202435044,0.008034497288116116,0.0,0.016935096846025344,0.07709011943539634,-0.0005714132581444709,0.003980099502487677,0.007481296758104605,0.0011464492195902842,-0.033273099758882596,0.05431400954710619,-0.013844079138287113,5.393609565627816,Wisconsin,0.07732393125970827
2018,0.019734627717054254,-0.00819385255182925,-0.07342155612244894,-0.12120630042258929,0.04331939110288752,0.4316831683168316,-0.029365362104941672,-0.012097020193656882,0.05737947051573267,0.09293505205751118,-0.012820893748514361,-0.016362950860877246,0.018546998249480806,-0.2401144640998959,0.019029023397425293,0.08015292334058399,0.05555555555555558,-0.04393034825870645,0.019734627717054254,0.006800779090314402,0.017857142857143016,0.03690685413005279,-0.016826923076923128,-0.002723906682892685,-0.016299137104506256,0.026666666666666616,7.380576593352117e-05,-0.36403052375997225,0.1607142857142858,0.20177980132450335,0.1846307385229542,Wyoming,0.02376702484335258
2019,0.012490662404669672,-0.14516519633281444,-0.23038802374602085,-0.22404371584699456,-0.8884335086961057,1.3876210235131397,-0.6567743288590604,-0.8702790447371439,0.13195059920619623,1.1208237882465015,-0.33732637060000903,0.8700618388102417,-0.012823724237743361,-0.09799726121191377,0.05551766692647431,0.014889851711722635,0.04568333515701939,-0.029453088411302453,0.012490662404669672,0.0059795775532545115,0.0,-0.04228521332554058,0.004889975550122161,0.001768971002376496,0.02046783625731008,-0.010389610389610393,-0.0049067750585198855,0.9405508590128171,-0.14896509113376588,-0.20216979507490962,0.7666385846672283,Wyoming,0.06396267279048229
2021,0.04132922686249607,-0.021457768424460677,0.051491302598041466,0.27464788732394374,0.2571466737910766,0.040550325850832625,0.10357470210815767,0.2331338411316648,-0.08244185155871009,0.04395486872359777,0.11152745605668346,0.0009838350436577326,0.01297621145374439,0.05996773887465601,0.003092164977001044,0.04516866093439953,0.043844503740909424,0.09849337837113281,0.04132922686249607,-0.021078845872535057,0.01754385964912264,0.06056815061178411,0.08150851581508523,7.602473568435464e-05,0.0,0.023622047244094446,-0.06918761647586813,-0.0602866779089376,-0.24814868593001305,0.0835311892941939,-0.3047210300429185,Wyoming,0.18695877424791796
2022,0.0022985380803499655,-0.012945224742336281,-0.04035807693125515,-0.22828729281767957,-0.23568164913399214,0.03952679192762698,0.18535437430786272,-0.08939995587910876,0.011853748121765317,0.020539876043640826,-0.02249463683726627,-0.019698314108251957,0.012545575997105374,0.02130516515978864,0.07419790196920428,0.03574921471390269,0.009339548560640232,0.16990433424443574,0.0022985380803499655,0.009960892653431586,0.0,-0.04398987283503075,0.006749156355455588,0.004454019761473305,0.0038204393505252288,0.002564102564102555,0.004535453146930379,-0.3873186780320024,0.07358053302433376,-0.23366533864541827,42.07475994513032,Wyoming,0.08362428140352307
2018,0.02131983302247087,0.01819750831539002,0.049960497317975694,0.1513276617684971,0.03040646825646509,0.11210291415069573,-0.15133029545788623,-0.02508437900579774,-0.007724685126352604,-0.11283551710978246,0.09824662356565006,0.04258317356831398,0.005816040973652292,0.16268801915737474,0.03436847472442084,0.03180147817828982,0.08533995753034973,0.06346825837220105,0.02131983302247087,0.015042417967050303,0.0,0.020077457429151124,0.011340893929286278,0.01222383612018918,0.006651884700665134,-0.002941176470588225,0.04291548345376328,0.0048928414304569845,0.14319526627218937,-0.03372048142040074,0.5984395318595579,District of Columbia,0.055570337716283724
2019,0.014241188829676288,-0.3554542537172197,-0.49050513851210864,-0.36520376175548586,-0.8698343637890238,0.9771010387157697,-0.2873040616610375,-0.7019420989143547,0.2982447586543149,3.7135790077430455,-0.8696121187838067,-0.24690233658955385,0.017961431349955204,-0.16599086052648515,0.08289614215461905,0.0834200374561811,0.07796522573738418,0.025933917163768694,0.014241188829676288,0.010122692667540623,-0.024390243902438935,0.027998746504676486,0.05738786279683383,0.0046892683517094635,-0.008810572687224627,0.01179941002949847,0.011157652815361185,0.002898895167569915,-0.023809523809523836,0.04299513399665922,0.3924503742271397,District of Columbia,0.0176593782621568
2021,0.0960146791508043,-0.010889686075755467,0.15530509133307424,-0.3432098765432099,0.020758810766434044,-0.05982089552238801,-0.015675314417643804,-0.25776033024404066,-0.11211677370088002,-0.14486272720358961,-0.09969270771776384,-0.06974003466204504,-0.08361481695399486,0.22507331378299122,-0.023605661890620633,0.025759221091978146,0.1782929808339897,0.19923024054982807,0.0960146791508043,0.10739311182290723,-0.050000000000000044,0.09407205918561168,0.040548970679975094,-0.05058313933140535,0.010000000000000009,0.014577259475218707,-0.15402355544594715,-0.09791583516264224,-0.32078472958642634,-0.03586101246431306,-0.005959336293526518,District of Columbia,0.09717700097961446
2022,0.023172124606887445,0.0009292960582358845,-0.04581847540873307,-0.21106337271750808,-0.09231918193830069,0.05524511049022096,-0.3702240602431949,0.09880043620501633,-0.08998237574903067,-0.02020597285711745,0.048506727929110705,0.04891074844126497,0.05482304346113365,-0.3637909855428517,0.12142571707663619,0.07213228092412294,-0.0064327372071845135,-0.013765989638255927,0.023172124606887445,0.009455021511572514,0.026315789473684292,0.03333351194080225,0.10491606714628299,0.0026162226699499858,-0.0011001100110011874,0.00287356321839094,0.01623450807982918,-0.023242148343253777,1.4434035909445746,0.009713996822186877,8.276007993417187,District of Columbia,-0.009417199595059933
